Gas,Brake,steerLeft,steerRight,FrontSensor,frontLeftSensor,LeftSensor,BackLeftSensor,BackSensor,BackRightSensor,RightSensor,frontRightSensor
0,0,0,0,966.000000,891.800049,0.000000,0.000000,0.000000,130.753571,75.513245,37.832775
0,0,0,0,966.000000,892.200073,0.000000,0.000000,0.000000,130.251602,75.106140,37.490395
0,0,0,0,966.000000,892.550049,0.000000,0.000000,0.000000,129.812424,74.749969,37.190815
0,0,0,0,966.000000,892.850037,0.000000,0.000000,0.000000,129.436005,74.444672,36.934029
0,0,0,0,966.000000,893.100037,0.000000,0.000000,0.000000,129.122284,74.190247,36.720039
0,0,0,0,966.000000,893.300049,0.000000,0.000000,0.000000,128.871307,73.986694,36.548851
0,0,0,0,966.000000,893.450073,0.000000,0.000000,0.000000,128.683075,73.834015,36.420456
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
0,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
1,0,0,0,966.000000,893.550049,0.000000,0.000000,0.000000,128.557602,73.732269,36.334862
1,0,0,0,966.000000,893.700073,0.000000,0.000000,0.000000,128.369354,73.579590,36.206470
1,0,0,0,966.000000,894.000061,0.000000,0.000000,0.000000,127.992905,73.274292,35.949684
1,0,0,0,966.000000,894.450073,0.000000,0.000000,0.000000,127.428215,72.816315,35.564507
1,0,0,0,966.000000,895.050049,0.000000,0.000000,0.000000,126.675346,72.205719,35.050938
1,0,0,0,966.000000,895.800049,0.000000,0.000000,0.000000,125.734230,71.442451,34.408974
1,0,0,0,966.000000,896.700073,0.000000,0.000000,0.000000,124.604820,70.526497,33.638618
1,0,0,0,966.000000,897.750061,0.000000,0.000000,0.000000,123.287285,69.457924,32.739868
1,0,0,0,966.000000,898.950073,0.000000,0.000000,0.000000,121.781487,68.236671,31.712729
1,0,0,0,966.000000,900.300049,0.000000,0.000000,0.000000,120.087471,66.862801,30.557255
1,0,0,0,966.000000,901.800049,0.000000,0.000000,0.000000,118.205254,65.336250,29.273329
1,0,0,0,966.000000,903.450073,0.000000,0.000000,0.000000,116.134758,63.657024,27.860950
0,0,0,0,966.000000,905.250061,0.000000,0.000000,0.000000,113.876053,61.825176,26.320299
0,0,0,0,966.000000,907.000061,0.000000,0.000000,0.000000,111.680084,60.044205,24.822386
0,0,0,0,966.000000,908.700073,0.000000,0.000000,0.000000,109.546852,58.314102,23.367270
0,0,0,0,966.000000,910.350098,0.000000,0.000000,0.000000,107.476364,56.634872,21.954950
0,0,0,0,966.000000,911.950073,0.000000,0.000000,0.000000,105.468666,55.006577,20.585430
0,0,0,0,966.000000,913.500061,0.000000,0.000000,0.000000,103.523643,53.429157,19.258707
0,0,0,0,966.000000,915.000061,0.000000,0.000000,0.000000,101.641426,51.902607,17.974781
0,0,0,0,966.000000,916.450073,0.000000,0.000000,0.000000,99.821877,50.426933,16.733652
0,0,0,0,966.000000,917.850098,0.000000,0.000000,0.000000,98.065063,49.002129,15.535320
0,0,0,0,966.000000,919.200073,0.000000,0.000000,0.000000,96.371117,47.628258,14.379848
0,0,0,0,966.000000,920.500061,0.000000,0.000000,0.000000,94.739838,46.305260,13.267112
0,0,0,0,966.000000,921.750061,0.000000,0.000000,0.000000,93.171303,45.033134,12.197175
0,0,0,0,966.000000,922.950073,0.000000,0.000000,0.000000,91.665497,43.811886,11.170033
0,0,0,0,966.000000,924.100098,0.000000,0.000000,0.000000,90.222374,42.641506,10.185689
0,0,0,0,966.000000,925.200073,0.000000,0.000000,0.000000,88.842102,41.522060,9.244144
0,0,0,0,966.000000,926.250061,0.000000,0.000000,0.000000,87.524567,40.453487,8.345397
0,0,0,0,966.000000,927.250061,0.000000,0.000000,0.000000,86.269714,39.435791,7.489446
0,0,0,0,966.000000,928.200073,0.000000,0.000000,0.000000,85.077599,38.468964,6.676293
0,0,0,0,966.000000,929.100098,0.000000,0.000000,0.000000,83.948212,37.553009,5.905936
0,0,0,0,966.000000,929.950073,0.000000,0.000000,0.000000,82.881630,36.687988,5.178379
0,0,0,0,966.000000,930.750061,0.000000,0.000000,0.000000,81.877785,35.873840,4.493679
0,0,0,0,966.000000,931.500061,0.000000,0.000000,0.000000,80.936668,35.110569,3.851715
0,0,0,0,966.000000,932.200073,0.000000,0.000000,0.000000,80.058296,34.398167,3.252551
0,0,0,0,966.000000,932.850098,0.000000,0.000000,0.000000,79.242592,33.736637,2.696122
0,0,0,0,966.000000,933.450073,0.000000,0.000000,0.000000,78.489754,33.126041,2.182612
0,0,0,0,966.000000,934.000061,0.000000,0.000000,0.000000,77.799591,32.566319,1.711839
0,0,0,0,966.000000,934.500061,0.000000,0.000000,0.000000,77.172165,32.057468,1.283865
0,0,0,0,966.000000,934.950073,0.000000,0.000000,0.000000,76.607475,31.599493,0.898686
0,0,0,0,966.000000,935.350098,0.000000,0.000000,0.000000,76.105515,31.192387,0.556305
0,0,0,0,966.000000,935.700073,0.000000,0.000000,0.000000,75.666359,30.836216,0.256723
0,0,0,0,966.000000,936.000061,0.000000,0.000000,0.000000,75.289940,30.530920,995.999939
0,0,0,0,966.000000,936.250061,0.000000,0.000000,0.000000,74.976196,30.276495,995.749939
0,0,0,0,966.000000,936.450073,0.000000,0.000000,0.000000,74.725250,30.072943,995.549927
0,0,0,0,966.000000,936.600098,0.000000,0.000000,0.000000,74.536980,29.920263,995.399902
0,0,0,0,966.000000,936.700073,0.000000,0.000000,0.000000,74.411507,29.818518,995.299927
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
0,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
1,0,0,0,966.000000,936.750061,0.000000,0.000000,0.000000,74.348770,29.767645,995.249939
1,0,0,0,966.000000,936.900085,0.000000,0.000000,0.000000,74.160553,29.614965,995.099915
1,0,0,0,966.000000,937.200073,0.000000,0.000000,0.000000,73.784073,29.309668,994.799927
1,0,0,0,966.000000,937.650085,0.000000,0.000000,0.000000,73.219383,28.851690,994.349915
1,0,0,0,966.000000,938.250061,0.000000,0.000000,0.000000,72.466545,28.241096,993.749939
0,0,0,0,966.000000,939.000061,0.000000,0.000000,0.000000,71.525436,27.477821,992.999939
0,0,0,0,966.000000,939.700073,0.000000,0.000000,0.000000,70.646996,26.765419,992.299927
0,0,0,0,966.000000,940.350098,0.000000,0.000000,0.000000,69.831360,26.103891,991.649902
0,0,0,0,966.000000,940.950073,0.000000,0.000000,0.000000,69.078461,25.493296,991.049927
0,0,0,0,966.000000,941.500061,0.000000,0.000000,0.000000,68.388351,24.933575,990.499939
0,0,0,0,966.000000,942.000061,0.000000,0.000000,0.000000,67.760925,24.424725,989.999939
0,0,0,0,966.000000,942.450073,0.000000,0.000000,0.000000,67.196236,23.966745,989.549927
0,0,0,0,966.000000,942.850098,0.000000,0.000000,0.000000,66.694283,23.559643,989.149902
0,0,0,0,966.000000,943.200073,0.000000,0.000000,0.000000,66.255127,23.203472,988.799927
0,0,0,0,966.000000,943.500061,0.000000,0.000000,0.000000,65.878647,22.898174,988.499939
0,0,0,0,966.000000,943.750061,0.000000,0.000000,0.000000,65.564964,22.643749,988.249939
0,0,0,0,966.000000,943.950073,0.000000,0.000000,0.000000,65.313957,22.440197,988.049927
0,0,0,0,966.000000,944.100098,0.000000,0.000000,0.000000,65.125740,22.287518,987.899902
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,0,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,1,0,0,966.000000,944.200073,0.000000,0.000000,0.000000,65.000267,22.185774,987.799927
0,1,0,0,966.000000,944.050049,0.000000,0.000000,0.000000,65.188538,22.338453,987.949951
0,1,0,0,966.000000,943.750061,0.000000,0.000000,0.000000,65.564964,22.643749,988.249939
0,1,0,0,966.000000,943.300049,0.000000,0.000000,0.000000,66.129654,23.101727,988.699951
0,1,0,0,966.000000,942.700073,0.000000,0.000000,0.000000,66.882492,23.712322,989.299927
0,1,0,0,966.000000,941.950073,0.000000,0.000000,0.000000,67.823662,24.475595,990.049927
0,1,0,0,966.000000,941.050049,0.000000,0.000000,0.000000,68.953049,25.391550,990.949951
0,1,0,0,966.000000,940.000061,0.000000,0.000000,0.000000,70.270576,26.460123,991.999939
0,1,0,0,966.000000,938.800049,0.000000,0.000000,0.000000,71.776382,27.681374,993.199951
0,1,0,0,966.000000,937.450073,0.000000,0.000000,0.000000,73.470390,29.055244,994.549927
0,1,0,0,966.000000,935.950073,0.000000,0.000000,0.000000,75.352615,30.581793,0.042735
0,1,0,0,966.000000,934.300049,0.000000,0.000000,0.000000,77.423172,32.261021,1.455055
0,1,0,0,966.000000,932.500061,0.000000,0.000000,0.000000,79.681816,34.092869,2.995765
0,1,0,0,966.000000,930.550049,0.000000,0.000000,0.000000,82.128792,36.077393,4.664870
0,1,0,0,966.000000,928.450073,0.000000,0.000000,0.000000,84.763908,38.214539,6.462305
0,1,0,0,966.000000,926.200073,0.000000,0.000000,0.000000,87.587250,40.504360,8.388193
0,1,0,0,966.000000,923.800049,0.000000,0.000000,0.000000,90.598915,42.946865,10.442476
0,1,0,0,966.000000,921.350037,0.000000,0.000000,0.000000,93.673256,45.440243,12.539555
0,1,0,0,966.000000,918.900024,0.000000,0.000000,0.000000,96.747597,47.933617,14.636636
0,1,0,0,966.000000,916.450012,0.000000,0.000000,0.000000,99.821999,50.426994,16.733715
0,1,0,0,966.000000,914.000000,0.000000,0.000000,0.000000,102.896339,52.920368,18.830793
0,1,0,0,966.000000,911.549988,0.000000,0.000000,0.000000,105.970680,55.413746,20.927874
0,1,0,0,966.000000,909.099976,0.000000,0.000000,0.000000,109.045029,57.907120,23.024954
0,1,0,0,966.000000,906.649963,0.000000,0.000000,0.000000,112.119370,60.400497,25.122030
0,1,0,0,966.000000,904.199951,0.000000,0.000000,0.000000,115.193771,62.893871,27.219112
0,1,0,0,966.000000,901.749939,0.000000,0.000000,0.000000,118.268112,65.387253,29.316191
0,1,0,0,966.000000,899.299927,0.000000,0.000000,0.000000,121.342453,67.880623,31.413269
0,1,0,0,966.000000,896.849915,0.000000,0.000000,0.000000,124.416794,70.374001,33.510349
0,1,0,0,966.000000,894.399902,0.000000,0.000000,0.000000,127.491173,72.867378,35.607430
0,0,0,0,966.000000,891.949890,0.000000,0.000000,0.000000,130.565536,75.360756,37.704510
0,0,0,0,966.000000,889.549866,0.000000,0.000000,0.000000,133.577179,77.803253,39.758789
0,0,0,0,966.000000,887.199890,0.000000,0.000000,0.000000,136.525986,80.194824,41.770275
0,0,0,0,966.000000,884.899902,0.000000,0.000000,0.000000,139.412079,82.535522,43.738899
0,0,0,0,966.000000,882.649902,0.000000,0.000000,0.000000,142.235474,84.825348,45.664787
0,0,0,0,966.000000,880.449890,0.000000,0.000000,0.000000,144.996109,87.064293,47.547878
0,0,0,0,966.000000,878.299866,0.000000,0.000000,0.000000,147.694031,89.252373,49.388176
0,0,0,0,966.000000,876.199890,0.000000,0.000000,0.000000,150.329147,91.389519,51.185669
0,0,0,0,966.000000,874.149902,0.000000,0.000000,0.000000,152.901535,93.475792,52.940308
0,0,0,0,966.000000,872.149902,0.000000,0.000000,0.000000,155.411224,95.511185,54.652210
0,0,0,0,966.000000,870.199890,0.000000,0.000000,0.000000,157.858170,97.495712,56.321316
0,0,0,0,966.000000,868.299866,0.000000,0.000000,0.000000,160.242371,99.429367,57.947620
0,0,0,0,966.000000,866.449890,0.000000,0.000000,0.000000,162.563782,101.312088,59.531128
